StartTime	EndTime	NOE Outlet Flow m3/h	NOE outlet NH4 mg/l	NOE outlet NO3 mg/l	NOE outlet DO mg/l	NOE outlet TSS mg/l	NOE outlet pH	NOE outlet Temperature C	PO4 afløb LT mg/l
2016-11-02 18:00:00.000	2016-11-02 18:10:00.000	225.1555556	0.001896988	2.02427417	73.04790834	0.477696221	7.264251224	14.4669889	0.779259757
2016-11-02 18:10:00.000	2016-11-02 18:20:00.000	282.2333333	0.001896988	2.03337568	73.83017089	0.486941442	7.256636302	14.46436797	0.5745581
2016-11-02 18:20:00.000	2016-11-02 18:30:00.000	170.9361111	0.001896988	2.046622872	73.67651952	0.487439277	7.258049746	14.46387682	0.551885298
2016-11-02 18:30:00.000	2016-11-02 18:40:00.000	198.8	0.001896988	2.064043462	73.34298929	0.48650943	7.260316372	14.46333062	0.533334168
2016-11-02 18:40:00.000	2016-11-02 18:50:00.000	224.2583333	0.001896988	2.07152015	73.69941521	0.489521654	7.257388632	14.46163634	0.546667216
2016-11-02 18:50:00.000	2016-11-02 19:00:00.000	231.5	0.001896988	2.07853061	73.96824169	0.491359845	7.255075832	14.46037447	0.622222138
2016-11-02 19:00:00.000	2016-11-02 19:10:00.000	146.0833333	0.001896988	2.095423341	73.6535141	0.489181858	7.255515552	14.46038059	0.638887128
2016-11-02 19:10:00.000	2016-11-02 19:20:00.000	185.3166667	0.001896988	2.11306411	73.32348671	0.489682992	7.256519779	14.45886849	0.5745581
2016-11-02 19:20:00.000	2016-11-02 19:30:00.000	226.775	0.001896988	2.124526143	73.16111813	0.492666089	7.255835919	14.4558621	0.5745581
2016-11-02 19:30:00.000	2016-11-02 19:40:00.000	214.8083333	0.001896988	2.140438259	72.47450765	0.49554887	7.259276497	14.45307498	0.5745581
2016-11-02 19:40:00.000	2016-11-02 19:50:00.000	151.6055556	0.001896988	2.160938859	71.51883634	0.490736687	7.262434177	14.45282674	0.561666658
2016-11-02 19:50:00.000	2016-11-02 20:00:00.000	195.0083333	0.001896988	2.169220924	71.28920441	0.492318057	7.263297749	14.45066062	0.911111121
2016-11-02 20:00:00.000	2016-11-02 20:10:00.000	262.9083333	0.001896988	2.172827005	71.49762764	0.49677766	7.257780516	14.44775173	0.889745237
2016-11-02 20:10:00.000	2016-11-02 20:20:00.000	215.8166667	0.001896988	2.185457647	71.20387516	0.498239568	7.256062249	14.44476231	0.755556226
2016-11-02 20:20:00.000	2016-11-02 20:30:00.000	184.9083333	0.001896988	2.203534424	70.57571945	0.498088939	7.256614625	14.44325488	0.73377848
2016-11-02 20:30:00.000	2016-11-02 20:40:00.000	222.0416667	0.001896988	2.215485394	70.44049816	0.50445536	7.253638868	14.4395078	0.577777997
2016-11-02 20:40:00.000	2016-11-02 20:50:00.000	277.9388889	0.001896988	2.243932128	70.36899859	0.509330179	7.251485741	14.43623481	0.628148284
2016-11-02 20:50:00.000	2016-11-02 21:00:00.000	238	0.001896988	2.273311675	69.88492254	0.534457537	7.275015382	14.43255151	0.933332965
2016-11-02 21:00:00.000	2016-11-02 21:10:00.000	181.325	0.001896988	2.288286567	70.80540161	0.60324223	7.431075982	14.42871964	0.871944129
2016-11-02 21:10:00.000	2016-11-02 21:20:00.000	220.4416667	0.001896988	2.298771381	81.95872192	0.525522492	7.34101431	14.42670357	0.5745581
2016-11-02 21:20:00.000	2016-11-02 21:30:00.000	263.6388889	0.001896988	2.321145713	90.29924024	0.512684877	7.283018323	14.42347555	0.572592265
2016-11-02 21:30:00.000	2016-11-02 21:40:00.000	246.1083333	0.001896988	2.358291864	84.19169788	0.514125862	7.266957887	14.41927878	0.144439971
2016-11-02 21:40:00.000	2016-11-02 21:50:00.000	178.3	0.001896988	2.384511471	76.24962947	0.514643483	7.261459533	14.41441952	0.129594279
2016-11-02 21:50:00.000	2016-11-02 22:00:00.000	215.2166667	0.001896988	2.412050068	72.1448719	0.512544165	7.257807918	14.40921444	0.733333651
2016-11-02 22:00:00.000	2016-11-02 22:10:00.000	253.5	0.001896988	2.447499394	70.33533115	0.518962602	7.254473559	14.40466699	0.794443879
2016-11-02 22:10:00.000	2016-11-02 22:20:00.000	248.0333333	0.001896988	2.472499371	69.51286017	0.614077048	7.383649484	14.40066934	0.122221999
2016-11-02 22:20:00.000	2016-11-02 22:30:00.000	181.525	0.001896988	2.483595848	77.2749403	0.561766917	7.398602978	14.39876157	0.113555374
2016-11-02 22:30:00.000	2016-11-02 22:40:00.000	228.775	0.001896988	2.495954156	89.872741	0.516599686	7.31911689	14.39626152	0.644444972
2016-11-02 22:40:00.000	2016-11-02 22:50:00.000	265.4666667	0.001896988	2.51559639	91.21580944	0.514479056	7.281812004	14.39030559	0.744442222
2016-11-02 22:50:00.000	2016-11-02 23:00:00.000	269.6166667	0.001896988	2.551189419	82.41083768	0.516901026	7.269847198	14.3816968	0.144439971
2016-11-02 23:00:00.000	2016-11-02 23:10:00.000	194.2472222	0.001896988	2.58754164	74.27724139	0.518851293	7.264577516	14.37602574	0.962773977
2016-11-02 23:10:00.000	2016-11-02 23:20:00.000	30.90833333	0.001896988	2.614109576	70.26435452	0.506767606	7.263333662	14.37376127	0.5745581
2016-11-02 23:20:00.000	2016-11-02 23:30:00.000	34.46111111	0.001896988	2.633008897	68.61424853	0.522374764	7.349246057	14.37008386	0.668426912
2016-11-02 23:30:00.000	2016-11-02 23:40:00.000	29.4	0.001896988	2.644829988	68.4787803	0.566629884	7.552929767	14.36681685	0.168889112
2016-11-02 23:40:00.000	2016-11-02 23:50:00.000	149.3166667	0.001896988	2.651954472	69.59607932	0.593265787	7.662331665	14.36839465	0.158814914
2016-11-02 23:50:00.000	2016-11-03 00:00:00.000	316.4333333	0.001896988	2.658705056	81.48224157	0.545785034	7.435332167	14.36686007	0.977777988
2016-11-03 00:00:00.000	2016-11-03 00:10:00.000	317.925	0.001896988	2.674121358	90.83039799	0.535951078	7.325411312	14.35865413	0.147376946
2016-11-03 00:10:00.000	2016-11-03 00:20:00.000	393.0416667	0.001896988	2.712561309	82.14860134	0.579280988	7.29696695	14.33482927	0.146667363
2016-11-03 00:20:00.000	2016-11-03 00:30:00.000	328.0388889	0.001896988	2.824625357	74.9580005	0.580782191	7.274948978	14.31150232	0.132972512
2016-11-03 00:30:00.000	2016-11-03 00:40:00.000	274.7	0.001896988	2.922182554	71.51399034	0.570991876	7.260993608	14.29990527	0.5745581
2016-11-03 00:40:00.000	2016-11-03 00:50:00.000	313.9944444	0.001896988	2.969169116	70.11746044	0.573621876	7.257913009	14.29294539	0.537377749
2016-11-03 00:50:00.000	2016-11-03 01:00:00.000	349.7166667	0.001896988	2.994665815	70.49367727	0.695942403	7.379180586	14.28763208	0.777778294
2016-11-03 01:00:00.000	2016-11-03 01:10:00.000	343.6	0.001896988	3.01019302	85.12084573	0.595435625	7.292435567	14.28642861	0.747495984
2016-11-03 01:10:00.000	2016-11-03 01:20:00.000	271.2833333	0.001896988	3.027504325	88.93748423	0.562412525	7.255466533	14.28271759	0.5745581
2016-11-03 01:20:00.000	2016-11-03 01:30:00.000	59.09444444	0.001896988	3.040600121	80.03735231	0.551030783	7.243823012	14.27981092	0.5745581
2016-11-03 01:30:00.000	2016-11-03 01:40:00.000	87.93333333	0.001896988	3.050311985	73.77929459	0.538483208	7.242181655	14.27763805	0.5745581
2016-11-03 01:40:00.000	2016-11-03 01:50:00.000	68.40555556	0.001896988	3.058483589	71.70525977	0.525934623	7.242995826	14.27486943	0.578333418
2016-11-03 01:50:00.000	2016-11-03 02:00:00.000	12.59166667	0.001896988	3.064149002	70.76029154	0.517420259	7.242606445	14.27163921	0.1149116
2016-11-03 02:00:00.000	2016-11-03 02:10:00.000	276.2361111	0.001896988	3.068282857	70.0582482	0.579518328	7.297232187	14.26486379	0.955555613
2016-11-03 02:10:00.000	2016-11-03 02:20:00.000	342.45	0.001896988	3.072935879	76.49578075	0.567622381	7.301355604	14.26532704	0.666666999
2016-11-03 02:20:00.000	2016-11-03 02:30:00.000	313.7666667	0.001896988	3.083651841	83.16356208	0.5876748	7.270166906	14.26034959	0.64237297
2016-11-03 02:30:00.000	2016-11-03 02:40:00.000	235.35	0.001896988	3.109033346	78.11108863	0.588209502	7.25932428	14.25063109	0.511119838
2016-11-03 02:40:00.000	2016-11-03 02:50:00.000	268.8333333	0.001896988	3.139879584	74.19737091	0.587167902	7.251437191	14.24499764	0.593517459
2016-11-03 02:50:00.000	2016-11-03 03:00:00.000	317.0833333	0.001896988	3.15108496	72.37010447	0.581517885	7.249916255	14.24201419	0.5745581
2016-11-03 03:00:00.000	2016-11-03 03:10:00.000	230.3611111	0.001896988	3.154464781	71.29239833	0.581679858	7.252615742	14.24012477	0.534999957
2016-11-03 03:10:00.000	2016-11-03 03:20:00.000	324.75	0.001896988	3.154194534	70.85284316	0.589009147	7.250846585	14.23997821	0.733333651
2016-11-03 03:20:00.000	2016-11-03 03:30:00.000	286.6361111	0.001896988	3.154871225	70.88554681	0.595502787	7.247835243	14.23979392	0.759999773
2016-11-03 03:30:00.000	2016-11-03 03:40:00.000	10.20833333	0.001896988	3.149599075	70.33353939	0.586224502	7.248600817	14.24222402	0.911111121
2016-11-03 03:40:00.000	2016-11-03 03:50:00.000	17.40833333	0.001896988	3.149523787	69.37275956	0.578816249	7.273086174	14.24313205	0.867369515
2016-11-03 03:50:00.000	2016-11-03 04:00:00.000	9.333333333	0.001896988	3.150951862	68.89960766	0.580638988	7.460203628	14.23924301	0.599999987
2016-11-03 04:00:00.000	2016-11-03 04:10:00.000	0.6	0.001896988	3.149328411	70.2497378	0.592122969	7.657059817	14.23672657	0.678743242
2016-11-03 04:10:00.000	2016-11-03 04:20:00.000	230.45	0.001896988	3.150274754	72.83925667	0.568320953	7.62754877	14.23449047	0.115556166
2016-11-03 04:20:00.000	2016-11-03 04:30:00.000	202.6	0.001896988	3.150004327	83.62502975	0.560448265	7.393751391	14.23581301	0.192596431
2016-11-03 04:30:00.000	2016-11-03 04:40:00.000	230.8833333	0.001896988	3.150004447	87.84785372	0.568461235	7.327726821	14.24011663	0.711119793
2016-11-03 04:40:00.000	2016-11-03 04:50:00.000	221.2972222	0.001896988	3.148382962	83.72641799	0.61536739	7.310391168	14.23473519	0.731851786
2016-11-03 04:50:00.000	2016-11-03 05:00:00.000	214.175	0.001896988	3.154194832	79.65290279	0.620496005	7.298597455	14.22648183	0.657222499
2016-11-03 05:00:00.000	2016-11-03 05:10:00.000	250.7416667	0.001896988	3.169706059	78.71374575	0.632229213	7.29080923	14.22148542	0.731489266
2016-11-03 05:10:00.000	2016-11-03 05:20:00.000	169.4333333	0.001896988	3.168618548	78.52832947	0.640637262	7.279881016	14.22255365	0.2298232
2016-11-03 05:20:00.000	2016-11-03 05:30:00.000	231.6555556	0.001896988	3.158116221	78.35551186	0.645558203	7.27638526	14.22400951	0.217777734
2016-11-03 05:30:00.000	2016-11-03 05:40:00.000	233.9833333	0.001896988	3.156949214	78.78572044	0.658325073	7.271107062	14.22251326	0.333332986
2016-11-03 05:40:00.000	2016-11-03 05:50:00.000	1.322222217	0.002262109	3.155682087	78.50837409	0.65064774	7.266544469	14.22261674	0.318814454
2016-11-03 05:50:00.000	2016-11-03 06:00:00.000	0.525	0.008156213	3.15742684	76.85818106	0.635117075	7.263359833	14.21891855	0.224444191
2016-11-03 06:00:00.000	2016-11-03 06:10:00.000	0.566666667	0.004584293	3.155794863	75.31861509	0.614843212	7.260566874	14.21537442	0.226662352
2016-11-03 06:10:00.000	2016-11-03 06:20:00.000	0.658333333	0.001767656	3.160415411	76.3965346	0.603299896	7.259086641	14.21478093	0.111111182
2016-11-03 06:20:00.000	2016-11-03 06:30:00.000	0.647222222	0.00191151	3.16175105	76.75658061	0.596155334	7.261328495	14.2119939	0.114277666
