StartTime	EndTime	NOE Outlet Flow m3/h	NOE outlet NH4 mg/l	NOE outlet NO3 mg/l	NOE outlet DO mg/l	NOE outlet TSS mg/l	NOE outlet pH	NOE outlet Temperature C
2017-07-25 07:20:00.000	2017-07-25 07:30:00.000	231.775	0.055236687	2.231600392	83.08383891	0.403626984	7.139667324	18.00491618
2017-07-25 07:30:00.000	2017-07-25 07:40:00.000	261.05	0.052849013	2.182968326	82.73667952	0.424725949	7.134183848	17.99382927
2017-07-25 07:40:00.000	2017-07-25 07:50:00.000	251.275	0.050215916	2.127566385	81.68710753	0.425093685	7.122347263	17.98271952
2017-07-25 07:50:00.000	2017-07-25 08:00:00.000	262.55	0.057190519	2.064701341	81.5293244	0.433047929	7.105842817	17.97366184
2017-07-25 08:00:00.000	2017-07-25 08:10:00.000	223.5333333	0.05842304	2.014970604	80.5957084	0.426639419	7.096716921	17.96425983
2017-07-25 08:10:00.000	2017-07-25 08:20:00.000	230.875	0.05340046	1.990318597	80.60085793	0.422897301	7.09138327	17.95517615
2017-07-25 08:20:00.000	2017-07-25 08:30:00.000	170.85	0.060765527	1.972124353	80.15843964	0.412920666	7.086572007	17.94660767
2017-07-25 08:30:00.000	2017-07-25 08:40:00.000	191.0166667	0.060274437	1.953842627	80.44845587	0.408049956	7.087332471	17.93860539
2017-07-25 08:40:00.000	2017-07-25 08:50:00.000	126.5916667	0.055608757	1.943917425	80.38822174	0.40040105	7.087106641	17.93220099
2017-07-25 08:50:00.000	2017-07-25 09:00:00.000	185.3416667	0.060054163	1.939746076	80.88875338	0.397494238	7.088720413	17.92556141
2017-07-25 09:00:00.000	2017-07-25 09:10:00.000	114.2916667	0.062005996	1.930841219	80.98598131	0.392757398	7.090533221	17.91968686
2017-07-25 09:10:00.000	2017-07-25 09:20:00.000	120.0416667	0.057584322	1.930620358	80.91828435	0.386140912	7.092297979	17.91633878
2017-07-25 09:20:00.000	2017-07-25 09:30:00.000	130.4833333	0.053912722	1.937861025	81.53627923	0.390351517	7.096761028	17.91389902
2017-07-25 09:30:00.000	2017-07-25 09:40:00.000	115.9166667	0.06124853	1.90503217	83.6646232	725.9765125	7.10067598	17.91329753
2017-07-25 09:40:00.000	2017-07-25 09:50:00.000	127.5583333	0.08231781	1.907115049	85.15197366	0.391636025	7.102120248	17.910314
2017-07-25 09:50:00.000	2017-07-25 10:00:00.000	118.5333333	0.083625954	1.903835332	84.19071706	0.383234293	7.104819143	17.907655
2017-07-25 10:00:00.000	2017-07-25 10:10:00.000	121.7333333	0.078070913	1.893510012	84.1617396	0.380484904	7.109127227	17.90369844
2017-07-25 10:10:00.000	2017-07-25 10:20:00.000	110.9083333	0.072726649	1.888385614	84.25594737	0.375765909	7.111287812	17.8992614
2017-07-25 10:20:00.000	2017-07-25 10:30:00.000	131.175	0.07918097	1.883307996	84.40966988	0.374482076	7.112897662	17.89692753
2017-07-25 10:30:00.000	2017-07-25 10:40:00.000	116.1833333	0.07627178	1.87165521	84.32709064	0.371035322	7.112871206	17.89307357
2017-07-25 10:40:00.000	2017-07-25 10:50:00.000	122.7083333	0.065926585	1.861813788	84.43284988	0.371481166	7.114791512	17.88960361
2017-07-25 10:50:00.000	2017-07-25 11:00:00.000	109.75	0.074241283	1.845139388	84.54997584	0.370688891	7.115167777	17.88599647
2017-07-25 11:00:00.000	2017-07-25 11:10:00.000	132.5	0.075470696	1.826879617	84.70820433	0.368031389	7.116498558	17.88241081
2017-07-25 11:10:00.000	2017-07-25 11:20:00.000	162.75	0.06840758	1.814975417	85.72577616	0.3667322	7.116758887	17.87914038
2017-07-25 11:20:00.000	2017-07-25 11:30:00.000	172.2916667	0.064026255	1.795583932	86.89259885	0.374045617	7.116919823	17.87397696
2017-07-25 11:30:00.000	2017-07-25 11:40:00.000	218.0416667	0.071265586	1.767486409	85.49183121	0.37462176	7.117730105	17.86995695
2017-07-25 11:40:00.000	2017-07-25 11:50:00.000	216.7166667	0.06743939	1.741688215	84.19729239	0.382178187	7.116873205	17.86509255
2017-07-25 11:50:00.000	2017-07-25 12:00:00.000	275.45	0.057012125	1.703471371	83.1191501	0.386079219	7.114702868	17.86119806
2017-07-25 12:00:00.000	2017-07-25 12:10:00.000	275.6583333	0.062684215	1.664764084	82.45432987	0.392490985	7.104971623	17.85616225
2017-07-25 12:10:00.000	2017-07-25 12:20:00.000	353.2833333	0.064063465	1.617053584	81.52208462	0.391469996	7.096800514	17.85172249
2017-07-25 12:20:00.000	2017-07-25 12:30:00.000	465.9	0.059135736	1.57707872	80.7172781	0.406997749	7.083628201	17.84546256
2017-07-25 12:30:00.000	2017-07-25 12:40:00.000	481.8583333	0.055503846	1.537146286	79.0966706	0.414303064	7.073974701	17.83889612
2017-07-25 12:40:00.000	2017-07-25 12:50:00.000	499.4833333	0.060893825	1.500091838	77.14349842	0.41675434	7.062056303	17.83367623
2017-07-25 12:50:00.000	2017-07-25 13:00:00.000	488.6777778	0.057035382	1.482364936	74.93919411	0.413845151	7.0537992	17.82959698
2017-07-25 13:00:00.000	2017-07-25 13:10:00.000	469.7333333	0.043685209	1.470491513	73.08239861	0.412343675	7.050951119	17.82774688
2017-07-25 13:10:00.000	2017-07-25 13:20:00.000	440.4777778	0.043555171	1.462834827	71.70471452	0.414476521	7.048303596	17.82732479
2017-07-25 13:20:00.000	2017-07-25 13:30:00.000	419.1833333	0.035562968	1.458310543	70.90961914	0.41256261	7.046341554	17.82746224
2017-07-25 13:30:00.000	2017-07-25 13:40:00.000	369.55	0.022543114	1.448911436	70.57150873	0.41529197	7.046965126	17.82829491
2017-07-25 13:40:00.000	2017-07-25 13:50:00.000	325.4916667	0.01432197	1.436838067	70.51293748	0.413685881	7.049137394	17.8292369
2017-07-25 13:50:00.000	2017-07-25 14:00:00.000	288.7583333	0.015030084	1.419984422	70.7338302	0.411887029	7.052205837	17.83086793
2017-07-25 14:00:00.000	2017-07-25 14:10:00.000	286.7083333	0.012288066	1.410044593	71.34415124	0.406203695	7.055633187	17.83270303
2017-07-25 14:10:00.000	2017-07-25 14:20:00.000	262.9333333	0.007154019	1.394757247	72.13851693	0.399668176	7.058484956	17.83428087
2017-07-25 14:20:00.000	2017-07-25 14:30:00.000	264.225	0.004479756	1.376305044	72.94022776	0.395489288	7.061214773	17.8361752
2017-07-25 14:30:00.000	2017-07-25 14:40:00.000	248.675	0.001918611	1.363748442	73.55038077	0.393572428	7.062756745	17.83707328
2017-07-25 14:40:00.000	2017-07-25 14:50:00.000	234.4083333	0.001108462	1.352962623	74.00059586	0.3914937	7.06288991	17.83913967
2017-07-25 14:50:00.000	2017-07-25 15:00:00.000	235.3583333	0.002305402	1.335587454	74.4008894	0.385584737	7.06329333	17.84061869
2017-07-25 15:00:00.000	2017-07-25 15:10:00.000	228.6166667	0.001612417	1.319362545	74.69084504	0.382886842	7.066424326	17.84067046
2017-07-25 15:10:00.000	2017-07-25 15:20:00.000	229.6	0.000178355	1.308042691	74.95080713	0.378759885	7.068249834	17.84097025
2017-07-25 15:20:00.000	2017-07-25 15:30:00.000	234.55	0.001555987	1.298501976	75.09110355	0.375775091	7.069936975	17.8417882
2017-07-25 15:30:00.000	2017-07-25 15:40:00.000	254.5333333	0.002084488	1.285241465	75.22774785	0.373594194	7.072391748	17.84232268
2017-07-25 15:40:00.000	2017-07-25 15:50:00.000	289.6833333	0.00091449	1.270740943	75.30727005	0.370711903	7.073476195	17.8425025
2017-07-25 15:50:00.000	2017-07-25 16:00:00.000	315.85	0.000922526	1.252357598	75.07302856	0.373146024	7.071339019	17.84299242
2017-07-25 16:00:00.000	2017-07-25 16:10:00.000	331.1583333	0.002136018	1.227612598	74.6166029	0.372431128	7.067089057	17.84394385
2017-07-25 16:10:00.000	2017-07-25 16:20:00.000	333.3083333	0.001630798	1.200906941	74.09745223	0.369549879	7.059703473	17.84513733
2017-07-25 16:20:00.000	2017-07-25 16:30:00.000	332.3	0.001021768	1.173887746	73.40970968	0.366209452	7.05293808	17.84613641
2017-07-25 16:30:00.000	2017-07-25 16:40:00.000	323.5916667	0.003287805	1.156421451	72.81586622	0.360086829	7.048449465	17.84703814
2017-07-25 16:40:00.000	2017-07-25 16:50:00.000	311.4416667	0.003336292	1.154229273	72.52166182	0.357387581	7.047568111	17.84768871
2017-07-25 16:50:00.000	2017-07-25 17:00:00.000	310.6666667	0.003866123	1.142614885	72.55473747	0.355598326	7.046913127	17.8482312
2017-07-25 17:00:00.000	2017-07-25 17:10:00.000	296.0083333	0.004273892	1.140638165	72.87272231	0.353432148	7.047122586	17.84889644
2017-07-25 17:10:00.000	2017-07-25 17:20:00.000	279.8	0.002444456	1.140840324	73.4394605	0.350465595	7.04829816	17.84972221
2017-07-25 17:20:00.000	2017-07-25 17:30:00.000	296.0666667	0.002691894	1.140277406	74.1811072	0.350277153	7.04951179	17.85044627
2017-07-25 17:30:00.000	2017-07-25 17:40:00.000	289.85	0.003046138	1.138704828	74.76479594	0.34523963	7.050592124	17.85118895
2017-07-25 17:40:00.000	2017-07-25 17:50:00.000	277.7583333	0.001222961	1.142051919	75.40607007	0.345124023	7.049983907	17.85235907
2017-07-25 17:50:00.000	2017-07-25 18:00:00.000	269.075	0.000634649	1.14443322	76.00827147	0.345159923	7.051037041	17.85356817
2017-07-25 18:00:00.000	2017-07-25 18:10:00.000	250.5166667	0.001984314	1.143119872	76.52184219	0.34081936	7.052521531	17.85489443
2017-07-25 18:10:00.000	2017-07-25 18:20:00.000	260.9416667	0.001498622	1.144923572	77.08474185	0.337688997	7.054487387	17.85655241
2017-07-25 18:20:00.000	2017-07-25 18:30:00.000	273.4833333	0.001837834	1.143058758	77.5747502	0.340399895	7.055463171	17.85672255
2017-07-25 18:30:00.000	2017-07-25 18:40:00.000	261.5583333	0.00086723	1.14228338	77.75772629	0.337965824	7.056341676	17.85786258
2017-07-25 18:40:00.000	2017-07-25 18:50:00.000	270.2916667	0.000607146	1.142528641	78.0957873	0.3354116	7.057639082	17.85894006
2017-07-25 18:50:00.000	2017-07-25 19:00:00.000	298.425	0.001815626	1.141966323	78.40111446	0.335998406	7.057273042	17.8597363
2017-07-25 19:00:00.000	2017-07-25 19:10:00.000	330.8583333	0.001368514	1.133644203	78.28436527	0.339166468	7.056992229	17.86114497
2017-07-25 19:10:00.000	2017-07-25 19:20:00.000	401.5	0.000903084	1.133009422	77.99816189	0.340951377	7.055962118	17.86322675
2017-07-25 19:20:00.000	2017-07-25 19:30:00.000	479.2916667	0.001009371	1.12934951	77.53008919	0.350544581	7.053073521	17.86556741
2017-07-25 19:30:00.000	2017-07-25 19:40:00.000	516.5166667	0.000360156	1.132360824	76.68840872	0.361076914	7.047172674	17.86823959
2017-07-25 19:40:00.000	2017-07-25 19:50:00.000	540.2	0.002377303	1.135676813	75.16051102	0.365882598	7.039694901	17.87164621
2017-07-25 19:50:00.000	2017-07-25 20:00:00.000	574.875	0.002010987	1.144939617	73.43421777	0.371247456	7.037060682	17.87496829
2017-07-25 20:00:00.000	2017-07-25 20:10:00.000	589.3166667	0.001410225	1.160773945	71.95166289	0.386933188	7.037092527	17.87794484
2017-07-25 20:10:00.000	2017-07-25 20:20:00.000	595.7833333	0.001922548	1.180347882	71.016119	0.390308423	7.038248221	17.88065914
2017-07-25 20:20:00.000	2017-07-25 20:30:00.000	593.8083333	0.001922548	1.202705689	70.48297895	0.397961403	7.03920695	17.88231339
2017-07-25 20:30:00.000	2017-07-25 20:40:00.000	563.3	0.001922548	1.221231186	70.33256105	0.39380715	7.040870937	17.88326931
2017-07-25 20:40:00.000	2017-07-25 20:50:00.000	566.2416667	0.001922548	1.24075961	70.80460809	0.398086072	7.043147353	17.88347658
2017-07-25 20:50:00.000	2017-07-25 21:00:00.000	552.1555556	0.001922548	1.254496138	71.26639169	0.393296617	7.045189667	17.8824907
2017-07-25 21:00:00.000	2017-07-25 21:10:00.000	532.45	0.001922548	1.275408705	71.87015419	0.391287396	7.046640074	17.88080996
2017-07-25 21:10:00.000	2017-07-25 21:20:00.000	513.0472222	0.001922548	1.294730914	72.73162047	0.38992268	7.05033493	17.87840044
2017-07-25 21:20:00.000	2017-07-25 21:30:00.000	493.8833333	0.001922548	1.313959893	73.58710086	0.384028865	7.053090282	17.87523065
2017-07-25 21:30:00.000	2017-07-25 21:40:00.000	463.1111111	0.001922548	1.334184296	74.42654896	0.380729608	7.056135094	17.87176925
2017-07-25 21:40:00.000	2017-07-25 21:50:00.000	441.5416667	0.001922548	1.355618034	75.34150397	0.378390284	7.057818421	17.86800973
2017-07-25 21:50:00.000	2017-07-25 22:00:00.000	421.0166667	0.001922548	1.372103662	76.06932418	0.376948362	7.059227037	17.8637581
2017-07-25 22:00:00.000	2017-07-25 22:10:00.000	362.8833333	0.001922548	1.395837785	76.5970157	0.369900163	7.062512255	17.85943724
2017-07-25 22:10:00.000	2017-07-25 22:20:00.000	350.1833333	0.001922548	1.420112892	77.18932889	0.367906239	7.064576296	17.85532309
2017-07-25 22:20:00.000	2017-07-25 22:30:00.000	329.3083333	0.001922548	1.440773835	77.92975267	0.362195017	7.068421618	17.85103243
2017-07-25 22:30:00.000	2017-07-25 22:40:00.000	308.7333333	0.001922548	1.46767542	78.59443887	0.359848027	7.07051632	17.84675482
2017-07-25 22:40:00.000	2017-07-25 22:50:00.000	284.3083333	0.001922548	1.496880654	79.07637494	0.353552312	7.07251728	17.84301437
2017-07-25 22:50:00.000	2017-07-25 23:00:00.000	260.175	0.001922548	1.523790785	79.57319132	0.350004607	7.074400155	17.83971338
2017-07-25 23:00:00.000	2017-07-25 23:10:00.000	243.2583333	0.001922548	1.5508521	80.24894365	0.347471423	7.077303429	17.83679401
2017-07-25 23:10:00.000	2017-07-25 23:20:00.000	245.2972222	0.001922548	1.576451047	81.11296094	0.343864547	7.080289809	17.83348301
2017-07-25 23:20:00.000	2017-07-25 23:30:00.000	217.95	0.001922548	1.60625054	81.65111891	0.339642357	7.080649193	17.83088047
2017-07-25 23:30:00.000	2017-07-25 23:40:00.000	208.0416667	0.001922548	1.631613861	81.92791907	0.337022317	7.081571166	17.82908333
2017-07-25 23:40:00.000	2017-07-25 23:50:00.000	196.5666667	0.001922548	1.64901824	82.23861898	0.333368263	7.083342779	17.82552648
2017-07-25 23:50:00.000	2017-07-26 00:00:00.000	184.65	0.001922548	1.674424704	82.5789072	0.332165423	7.084773004	17.82323837
2017-07-26 00:00:00.000	2017-07-26 00:10:00.000	169.5083333	0.001922548	1.688994519	82.82243093	0.332907317	7.086460948	17.82251809
2017-07-26 00:10:00.000	2017-07-26 00:20:00.000	170.8083333	0.001922548	1.701424706	83.04085999	0.32881986	7.088485416	17.82140354
2017-07-26 00:20:00.000	2017-07-26 00:30:00.000	160.25	0.001922548	1.722636069	83.23322328	0.330173945	7.089865963	17.81894836
2017-07-26 00:30:00.000	2017-07-26 00:40:00.000	154.3083333	0.001922548	1.748622966	83.34029128	0.330324791	7.091723025	17.81603241
2017-07-26 00:40:00.000	2017-07-26 00:50:00.000	147.5083333	0.001922548	1.772875452	83.45594063	0.32721189	7.094935711	17.81435285
2017-07-26 00:50:00.000	2017-07-26 01:00:00.000	144.1583333	0.001922548	1.791376241	83.671757	0.327938282	7.099100629	17.81119065
2017-07-26 01:00:00.000	2017-07-26 01:10:00.000	142.9416667	0.001922548	1.811295054	83.84858437	0.328488315	7.10293618	17.8082926
2017-07-26 01:10:00.000	2017-07-26 01:20:00.000	134.25	0.001922548	1.835128721	83.89137351	0.328550132	7.10597285	17.80629698
2017-07-26 01:20:00.000	2017-07-26 01:30:00.000	130.2333333	0.001922548	1.856585546	83.89328505	0.331321492	7.108834918	17.80307182
2017-07-26 01:30:00.000	2017-07-26 01:40:00.000	90.75	0.001922548	1.883804627	83.96477489	0.329264382	7.111497998	17.79992104
2017-07-26 01:40:00.000	2017-07-26 01:50:00.000	150.5666667	0.001922548	1.905763749	83.91601111	0.331091402	7.114717321	17.79841019
2017-07-26 01:50:00.000	2017-07-26 02:00:00.000	204.9666667	0.001922548	1.923042213	83.84405187	0.333736994	7.115627921	17.79541818
2017-07-26 02:00:00.000	2017-07-26 02:10:00.000	159.1833333	0.001922548	1.949078765	83.28447628	0.333694218	7.115398093	17.79054103
2017-07-26 02:10:00.000	2017-07-26 02:20:00.000	239.0166667	0.001091899	1.979684752	82.80033213	0.338697666	7.118167786	17.78780753
2017-07-26 02:20:00.000	2017-07-26 02:30:00.000	164.675	0.001391117	2.014684474	82.15719961	0.347325916	7.113136148	17.78236818
2017-07-26 02:30:00.000	2017-07-26 02:40:00.000	223.1722222	0.004429472	2.058679046	81.49808922	0.348319017	7.110829771	17.77808104
2017-07-26 02:40:00.000	2017-07-26 02:50:00.000	168.4833333	0.005515793	2.097440189	81.09400063	0.353695266	7.106558867	17.77119091
2017-07-26 02:50:00.000	2017-07-26 03:00:00.000	214.7555556	0.00592635	2.158047618	80.60659625	0.356559104	7.104226724	17.76672592
2017-07-26 03:00:00.000	2017-07-26 03:10:00.000	152.6333333	0.01318311	2.209037519	80.35567029	0.358306028	7.102759969	17.76179938
2017-07-26 03:10:00.000	2017-07-26 03:20:00.000	215.3305556	0.014991283	2.265600459	80.0699735	0.357584526	7.103206098	17.75859404
2017-07-26 03:20:00.000	2017-07-26 03:30:00.000	157.6666667	0.012243468	2.333216985	80.01727231	0.362291302	7.103981853	17.75211212
2017-07-26 03:30:00.000	2017-07-26 03:40:00.000	223.65	0.021878257	2.404189527	79.90512365	0.360517594	7.105478148	17.74769268
2017-07-26 03:40:00.000	2017-07-26 03:50:00.000	155.4166667	0.025699307	2.467528011	79.88082867	0.361152733	7.105356952	17.74266731
2017-07-26 03:50:00.000	2017-07-26 04:00:00.000	211.4083333	0.024784015	2.540335979	79.85722383	0.360702059	7.105614356	17.73917116
2017-07-26 04:00:00.000	2017-07-26 04:10:00.000	189.9333333	0.027112999	2.6035474	79.95726674	0.362181403	7.105309959	17.73209831
2017-07-26 04:10:00.000	2017-07-26 04:20:00.000	146.85	0.036777027	2.698423433	79.81166115	0.357905262	7.105372393	17.7271445
2017-07-26 04:20:00.000	2017-07-26 04:30:00.000	193.7916667	0.03816422	2.776293157	80.1784022	0.361730732	7.107507932	17.72198693
2017-07-26 04:30:00.000	2017-07-26 04:40:00.000	156.35	0.031840161	2.861904854	80.33121592	0.356586133	7.106401821	17.71774586
2017-07-26 04:40:00.000	2017-07-26 04:50:00.000	198.5	0.042810451	2.940201588	80.73418846	0.357564837	7.106550503	17.71222428
2017-07-26 04:50:00.000	2017-07-26 05:00:00.000	160.7944444	0.04710232	3.030213372	80.73068002	0.356451496	7.106750814	17.70680944
2017-07-26 05:00:00.000	2017-07-26 05:10:00.000	197.25	0.044076782	3.115811131	80.97337068	0.357623216	7.108442477	17.70209339
2017-07-26 05:10:00.000	2017-07-26 05:20:00.000	157.3972222	0.043063163	3.200809956	80.9187451	0.353778523	7.10945042	17.69792507
2017-07-26 05:20:00.000	2017-07-26 05:30:00.000	197.7	0.052683409	3.280191771	81.25420456	0.35558487	7.111502866	17.69259553
2017-07-26 05:30:00.000	2017-07-26 05:40:00.000	157.4833333	0.051806827	3.367374961	81.24269352	0.351007315	7.112355093	17.68727473
2017-07-26 05:40:00.000	2017-07-26 05:50:00.000	184.4916667	0.043972583	3.453204616	81.65091902	0.353870404	7.114214329	17.68272864
2017-07-26 05:50:00.000	2017-07-26 06:00:00.000	137.9972222	0.044231731	3.55508528	81.72604707	0.350202789	7.115480423	17.67738622
2017-07-26 06:00:00.000	2017-07-26 06:10:00.000	181.1916667	0.044231731	3.642709734	81.95758324	0.349908515	7.116684349	17.67241551
2017-07-26 06:10:00.000	2017-07-26 06:20:00.000	147.5583333	0.044231731	3.726328236	82.08664786	0.347152697	7.117570722	17.66780559
2017-07-26 06:20:00.000	2017-07-26 06:30:00.000	182.4916667	0.044231731	3.803606953	82.37316672	0.349082833	7.119115639	17.66275419
2017-07-26 06:30:00.000	2017-07-26 06:40:00.000	130.5583333	0.056967261	3.892718943	82.30000985	0.343929989	7.120740783	17.65814927
2017-07-26 06:40:00.000	2017-07-26 06:50:00.000	183.925	0.070779637	3.974147228	82.59706167	0.344793483	7.123662817	17.65468364
2017-07-26 06:50:00.000	2017-07-26 07:00:00.000	138.625	0.063822856	4.053078401	82.82639891	0.345899701	7.125371591	17.64926092
2017-07-26 07:00:00.000	2017-07-26 07:10:00.000	183.9	0.056779184	4.150083574	82.89247837	0.346776416	7.126483941	17.6460961
2017-07-26 07:10:00.000	2017-07-26 07:20:00.000	153.5305556	0.065617042	4.229516745	83.09908778	0.347121891	7.127143439	17.63996774
2017-07-26 07:20:00.000	2017-07-26 07:30:00.000	123.1666667	0.064346973	4.32716469	82.89756711	0.342849367	7.12681754	17.63497655
2017-07-26 07:30:00.000	2017-07-26 07:40:00.000	176.5305556	0.058301756	4.401619585	83.14533316	0.3446779	7.126838811	17.63068411
2017-07-26 07:40:00.000	2017-07-26 07:50:00.000	125.5583333	0.063532279	4.485985152	83.17560399	0.340932074	7.125103291	17.62515211
2017-07-26 07:50:00.000	2017-07-26 08:00:00.000	171.9777778	0.070249231	4.563648891	83.29778239	0.343135307	7.122805695	17.62027148
2017-07-26 08:00:00.000	2017-07-26 08:10:00.000	135.1583333	0.066356028	4.644859739	83.14538422	0.340722255	7.121185184	17.61524909
2017-07-26 08:10:00.000	2017-07-26 08:20:00.000	208.8472222	0.060653676	4.739148569	83.22205168	0.345099399	7.119841965	17.61074805
2017-07-26 08:20:00.000	2017-07-26 08:30:00.000	119.2083333	0.071926272	4.829256916	82.9522344	0.343551234	7.116632581	17.60397571
2017-07-26 08:30:00.000	2017-07-26 08:40:00.000	176.7833333	0.071681813	4.919808125	82.73168685	0.341562772	7.11608334	17.60252274
2017-07-26 08:40:00.000	2017-07-26 08:50:00.000	132.4333333	0.064880045	4.978916959	82.87712358	0.348749485	7.1141488	17.59669573
