StartTime	EndTime	NOE Outlet Flow m3/h	NOE outlet NH4 mg/l	NOE outlet NO3 mg/l	NOE outlet DO mg/l	NOE outlet TSS mg/l	NOE outlet pH	NOE outlet Temperature C	PO4 afløb renseanlæg mg/l
2017-05-19 12:00:00.000	2017-05-19 12:10:00.000	288.3611111	0.034696563	1.095635191	82.99302864	1.059929272	7.448273448	15.34157619	0.5745581
2017-05-19 12:10:00.000	2017-05-19 12:20:00.000	241.28125	0.032661745	1.0944537	82.48795605	1.132093599	7.453793645	15.3375361	0.5745581
2017-05-19 12:20:00.000	2017-05-19 12:30:00.000	296.9722222	0.03015052	1.094546215	82.79690622	1.267110363	7.452940941	15.33735744	0.5745581
2017-05-19 12:30:00.000	2017-05-19 12:40:00.000	9.44375	0.030014911	1.095987991	82.66551768	1.297958285	7.447607942	15.33811711	0.5745581
2017-05-19 12:40:00.000	2017-05-19 12:50:00.000	0.975	0.030269481	1.098409512	82.1285471	1.217636672	7.4483711	15.34041763	0.5745581
2017-05-19 12:50:00.000	2017-05-19 13:00:00.000	227.625	0.03339103	1.100515513	81.9124567	1.205511968	7.452404908	15.33908971	0.5745581
2017-05-19 13:00:00.000	2017-05-19 13:10:00.000	286.6555556	0.037067783	1.10421321	82.85309086	1.354465585	7.449706948	15.33744505	0.5745581
2017-05-19 13:10:00.000	2017-05-19 13:20:00.000	243.6791667	0.036698187	1.110583431	82.79519889	1.544323036	7.449368743	15.33050858	0.5745581
2017-05-19 13:20:00.000	2017-05-19 13:30:00.000	286.8194444	0.03344004	1.110411018	82.82577222	1.755551377	7.456725721	15.32862862	0.5745581
2017-05-19 13:30:00.000	2017-05-19 13:40:00.000	245.2375	0.031365708	1.115315409	82.88761234	1.784074325	7.452899532	15.32656763	0.5745581
2017-05-19 13:40:00.000	2017-05-19 13:50:00.000	272.6833333	0.029793907	1.118058888	83.2620348	1.754365816	7.448336665	15.32467283	0.5745581
2017-05-19 13:50:00.000	2017-05-19 14:00:00.000	187.3729167	0.027774878	1.122842218	83.01679573	1.755231798	7.443525004	15.32136261	0.5745581
2017-05-19 14:00:00.000	2017-05-19 14:10:00.000	203.5444444	0.02767434	1.117721394	83.14516964	1.738660583	7.442538516	15.31959991	0.5745581
2017-05-19 14:10:00.000	2017-05-19 14:20:00.000	167.1833333	0.022838744	1.118912913	83.35067565	1.713274706	7.441174722	15.31896113	0.5745581
2017-05-19 14:20:00.000	2017-05-19 14:30:00.000	207.3166667	0.023784249	1.121990305	83.60379613	1.695483113	7.441863139	15.31700551	0.5745581
2017-05-19 14:30:00.000	2017-05-19 14:40:00.000	169.8979167	0.02494452	1.123619914	83.37611421	1.648962685	7.44229658	15.31464177	0.5745581
2017-05-19 14:40:00.000	2017-05-19 14:50:00.000	206.6611111	0.024567018	1.129537036	83.37057648	1.620262641	7.443070944	15.31209749	0.5745581
2017-05-19 14:50:00.000	2017-05-19 15:00:00.000	160.78125	0.023473692	1.131255365	83.39960969	1.566047762	7.442345993	15.31143237	0.5745581
2017-05-19 15:00:00.000	2017-05-19 15:10:00.000	205.8305556	0.021968144	1.13499724	83.65821896	1.525687882	7.440805626	15.3101717	0.5745581
2017-05-19 15:10:00.000	2017-05-19 15:20:00.000	160.2083333	0.021509814	1.12985081	83.64946213	1.478664043	7.44079533	15.30997582	0.5745581
2017-05-19 15:20:00.000	2017-05-19 15:30:00.000	203.4388889	0.021305798	1.130230032	83.76841234	1.440708338	7.439689898	15.30958166	0.5745581
2017-05-19 15:30:00.000	2017-05-19 15:40:00.000	160.675	0.021158009	1.130082435	83.66961861	1.401558172	7.43781296	15.3120458	0.5745581
2017-05-19 15:40:00.000	2017-05-19 15:50:00.000	202.675	0.02133268	1.126081459	83.67830874	1.366727382	7.438812923	15.31282702	0.5745581
2017-05-19 15:50:00.000	2017-05-19 16:00:00.000	163.0583333	0.021890173	1.123124616	83.43344288	1.329047849	7.439002732	15.3160488	0.5745581
2017-05-19 16:00:00.000	2017-05-19 16:10:00.000	207	0.02244987	1.120195371	83.36794434	1.296224517	7.438856192	15.31888645	0.533561761
2017-05-19 16:10:00.000	2017-05-19 16:20:00.000	165.1416667	0.022796459	1.119723695	83.1920248	1.259006911	7.437142305	15.32220972	0.565167961
2017-05-19 16:20:00.000	2017-05-19 16:30:00.000	199.0611111	0.023461423	1.114114743	83.04433804	1.237208631	7.436972876	15.32650634	0.571786345
2017-05-19 16:30:00.000	2017-05-19 16:40:00.000	158.4916667	0.024845036	1.109525049	82.7975968	1.208564017	7.434835998	15.33104854	0.581682472
2017-05-19 16:40:00.000	2017-05-19 16:50:00.000	205.0027778	0.025598096	1.106097314	82.67659009	1.188822544	7.434530119	15.33758125	0.533446899
2017-05-19 16:50:00.000	2017-05-19 17:00:00.000	157.71875	0.027087203	1.101911119	82.45361506	1.152257369	7.43354644	15.3430615	0.5745581
2017-05-19 17:00:00.000	2017-05-19 17:10:00.000	206.2138889	0.028784844	1.09738654	82.30672983	1.125022624	7.433604781	15.34881566	0.534561387
2017-05-19 17:10:00.000	2017-05-19 17:20:00.000	157.7	0.030283152	1.0978193	82.03673776	1.087542213	7.433314284	15.35772154	0.565167961
2017-05-19 17:20:00.000	2017-05-19 17:30:00.000	213.8388889	0.031343514	1.10069387	81.96183052	1.061708619	7.432991397	15.36508721	0.547228646
2017-05-19 17:30:00.000	2017-05-19 17:40:00.000	167.4	0.033245662	1.095311875	81.63222631	1.029938714	7.432398431	15.37398816	0.583344865
2017-05-19 17:40:00.000	2017-05-19 17:50:00.000	211.2055556	0.03395137	1.098406253	81.57094536	0.995020614	7.432594657	15.38397631	0.536813519
2017-05-19 17:50:00.000	2017-05-19 18:00:00.000	157.5479167	0.034092468	1.096720021	81.41318436	0.959215016	7.431736481	15.39672782	0.5898542
2017-05-19 18:00:00.000	2017-05-19 18:10:00.000	207.9916667	0.0352327	1.095627686	81.35679824	0.933855853	7.430476157	15.41002514	0.593641612
2017-05-19 18:10:00.000	2017-05-19 18:20:00.000	155.45	0.036483228	1.097170859	81.19728711	0.907182216	7.429345647	15.42498542	0.666674972
2017-05-19 18:20:00.000	2017-05-19 18:30:00.000	209.4777778	0.037462056	1.100437663	81.14087741	0.886433147	7.429341809	15.4399075	0.589128638
2017-05-19 18:30:00.000	2017-05-19 18:40:00.000	164.25	0.037885517	1.098804571	80.8364577	0.852645365	7.428520588	15.45460024	0.527786165
2017-05-19 18:40:00.000	2017-05-19 18:50:00.000	211.0722222	0.038240096	1.096829998	80.68968334	0.827603057	7.429167895	15.4708619	0.511814224
2017-05-19 18:50:00.000	2017-05-19 19:00:00.000	163.1416667	0.038510191	1.101890521	80.5083409	0.805702991	7.429048042	15.48859098	0.5898542
2017-05-19 19:00:00.000	2017-05-19 19:10:00.000	214.1666667	0.038173394	1.104226891	80.40025139	0.788251048	7.42807527	15.50522466	0.537482629
2017-05-19 19:10:00.000	2017-05-19 19:20:00.000	166.9666667	0.038885086	1.108686914	80.26702487	0.762897669	7.42823532	15.52479134	0.5745581
2017-05-19 19:20:00.000	2017-05-19 19:30:00.000	217.5916667	0.039692988	1.106764541	80.3426103	0.755244996	7.42693034	15.54338017	0.723615197
2017-05-19 19:30:00.000	2017-05-19 19:40:00.000	173.1416667	0.039676982	1.109393551	80.11221937	0.732342373	7.427210875	15.56849146	0.888895988
2017-05-19 19:40:00.000	2017-05-19 19:50:00.000	222.2833333	0.040769924	1.112062593	80.05366389	0.717738313	7.427759854	15.59144194	0.668526687
2017-05-19 19:50:00.000	2017-05-19 20:00:00.000	174.3666667	0.041689198	1.114144152	79.68675378	0.69589636	7.429373717	15.61562145	0.5898542
2017-05-19 20:00:00.000	2017-05-19 20:10:00.000	216.4972222	0.041649138	1.116662973	79.47289861	0.684732836	7.428726784	15.6362927	0.5898542
2017-05-19 20:10:00.000	2017-05-19 20:20:00.000	168.375	0.042515017	1.11596539	79.16647422	0.667616848	7.429835979	15.66001431	0.5898542
2017-05-19 20:20:00.000	2017-05-19 20:30:00.000	218.8527778	0.043146232	1.121684037	79.01523438	0.663403949	7.430115231	15.68256061	0.61193917
2017-05-19 20:30:00.000	2017-05-19 20:40:00.000	172.0604167	0.043098623	1.123917121	78.58533745	0.652911598	7.429999224	15.70693369	0.694452971
2017-05-19 20:40:00.000	2017-05-19 20:50:00.000	221.55	0.043454526	1.125903724	78.41045094	0.642682557	7.428973373	15.72990462	0.711932888
2017-05-19 20:50:00.000	2017-05-19 21:00:00.000	168.9333333	0.045539948	1.124695484	78.10682494	0.633719767	7.428693453	15.75393093	0.722232285
2017-05-19 21:00:00.000	2017-05-19 21:10:00.000	225.7416667	0.046682474	1.128893395	77.87290872	0.628791092	7.429545923	15.77537147	0.592595839
2017-05-19 21:10:00.000	2017-05-19 21:20:00.000	167.2083333	0.046850274	1.134330454	77.546584	0.618610012	7.429966036	15.79631351	0.5745581
2017-05-19 21:20:00.000	2017-05-19 21:30:00.000	227.7833333	0.046810242	1.138904347	77.31569665	0.6156517	7.430612095	15.81320546	0.546795855
2017-05-19 21:30:00.000	2017-05-19 21:40:00.000	163.9666667	0.04861566	1.139476943	77.02681541	0.606137957	7.431876322	15.8310986	0.581682472
2017-05-19 21:40:00.000	2017-05-19 21:50:00.000	215.7722222	0.04917819	1.143684862	77.04172897	0.605690659	7.432583177	15.84582082	0.534114346
2017-05-19 21:50:00.000	2017-05-19 22:00:00.000	159.9666667	0.04905468	1.147015482	76.99657345	0.596679003	7.433407223	15.86111585	0.5745581
2017-05-19 22:00:00.000	2017-05-19 22:10:00.000	215.6694444	0.049043216	1.147700125	77.11312892	0.596978298	7.434476662	15.87390703	0.5745581
2017-05-19 22:10:00.000	2017-05-19 22:20:00.000	155.65	0.043457223	1.156420108	77.20929623	0.592623352	7.434422441	15.88694679	0.5745581
2017-05-19 22:20:00.000	2017-05-19 22:30:00.000	210.5277778	0.047011706	1.158977717	77.41698252	0.591354661	7.436409946	15.89731269	0.611922533
2017-05-19 22:30:00.000	2017-05-19 22:40:00.000	155.7666667	0.050776298	1.161535815	77.68351968	0.586956759	7.438033644	15.90687734	0.694452971
2017-05-19 22:40:00.000	2017-05-19 22:50:00.000	206.525	0.051982351	1.165284129	78.10194556	0.585470808	7.439717543	15.9126479	0.584268459
2017-05-19 22:50:00.000	2017-05-19 23:00:00.000	153.0166667	0.052290733	1.165373864	78.55045427	0.580830825	7.440558716	15.9192039	0.5898542
2017-05-19 23:00:00.000	2017-05-19 23:10:00.000	216.1722222	0.051507272	1.172642723	78.90953356	0.580139449	7.443445623	15.92331147	0.539727117
2017-05-19 23:10:00.000	2017-05-19 23:20:00.000	153.4645833	0.053368949	1.172811859	79.18347772	0.576723267	7.443929871	15.92588997	0.5745581
2017-05-19 23:20:00.000	2017-05-19 23:30:00.000	216.5666667	0.053113613	1.170557944	79.39360517	0.571912814	7.445801906	15.92747551	0.5745581
2017-05-19 23:30:00.000	2017-05-19 23:40:00.000	151.4229167	0.052720835	1.17566823	79.75105209	0.57053684	7.445895612	15.92700525	0.5745581
2017-05-19 23:40:00.000	2017-05-19 23:50:00.000	215.6361111	0.053249369	1.174365525	80.06086903	0.570397921	7.448040454	15.92696897	0.552445879
2017-05-19 23:50:00.000	2017-05-20 00:00:00.000	149.2666667	0.053892481	1.176125205	80.33917828	0.56686977	7.446812916	15.92652015	0.5898542
2017-05-20 00:00:00.000	2017-05-20 00:10:00.000	208.4361111	0.053638899	1.177995557	80.33736318	0.566826081	7.448206373	15.92448278	0.538237917
2017-05-20 00:10:00.000	2017-05-20 00:20:00.000	146.5666667	0.053335549	1.179443675	80.44432519	0.561440405	7.449442494	15.9199632	0.5745581
2017-05-20 00:20:00.000	2017-05-20 00:30:00.000	210.5694444	0.054594287	1.178881228	80.45788237	0.561815299	7.454062839	15.91884679	0.5745581
2017-05-20 00:30:00.000	2017-05-20 00:40:00.000	145.8083333	0.054853238	1.179725927	80.66349837	0.556296726	7.455974197	15.91385736	0.5745581
2017-05-20 00:40:00.000	2017-05-20 00:50:00.000	200.4916667	0.054396028	1.182622334	80.87166557	0.554801734	7.456967465	15.90789585	0.5745581
2017-05-20 00:50:00.000	2017-05-20 01:00:00.000	144.675	0.054488478	1.181183249	81.26636499	0.554215768	7.457146549	15.90063492	0.5745581
2017-05-20 01:00:00.000	2017-05-20 01:10:00.000	199.8388889	0.05594503	1.182193741	81.37598902	0.553652775	7.456964934	15.89421744	0.5745581
2017-05-20 01:10:00.000	2017-05-20 01:20:00.000	129.7916667	0.056596049	1.183810928	81.70412776	0.550920603	7.455156457	15.8859259	0.5745581
2017-05-20 01:20:00.000	2017-05-20 01:30:00.000	195.975	0.055563501	1.183767855	81.61893463	0.549800369	7.454574935	15.87776338	0.5745581
2017-05-20 01:30:00.000	2017-05-20 01:40:00.000	131.4	0.0567853	1.180412599	81.75282675	0.548734715	7.45594914	15.87136838	0.5745581
2017-05-20 01:40:00.000	2017-05-20 01:50:00.000	188.5583333	0.057940902	1.184080747	81.61984603	0.547486644	7.458589097	15.86250908	0.597226549
2017-05-20 01:50:00.000	2017-05-20 02:00:00.000	123.9833333	0.057858949	1.182976919	81.79764385	0.543899992	7.461573108	15.85263147	0.666674353
2017-05-20 02:00:00.000	2017-05-20 02:10:00.000	172.6694444	0.057810353	1.181183398	81.67954515	0.540649719	7.463074211	15.84375065	0.569447556
2017-05-20 02:10:00.000	2017-05-20 02:20:00.000	122.0833333	0.059570508	1.180339554	82.08706074	0.539408674	7.466017906	15.8364394	0.5745581
2017-05-20 02:20:00.000	2017-05-20 02:30:00.000	164.8805556	0.060019704	1.180745512	81.93802071	0.53664474	7.468007163	15.8269908	0.5745581
2017-05-20 02:30:00.000	2017-05-20 02:40:00.000	123.05	0.060213712	1.180790703	82.33716424	0.537221695	7.468291835	15.81755247	0.5745581
2017-05-20 02:40:00.000	2017-05-20 02:50:00.000	162.9416667	0.059745171	1.178471412	82.32082729	0.534078874	7.468024834	15.80838888	0.5745581
2017-05-20 02:50:00.000	2017-05-20 03:00:00.000	122.875	0.062297736	1.179700553	82.52089659	0.53649935	7.469021547	15.79966122	0.5745581
2017-05-20 03:00:00.000	2017-05-20 03:10:00.000	166.5861111	0.06267673	1.176280893	82.39829763	0.532317927	7.471719102	15.79032273	0.5745581
2017-05-20 03:10:00.000	2017-05-20 03:20:00.000	121.1333333	0.062341075	1.175785961	82.5776638	0.534687149	7.472018321	15.78039105	0.5745581
2017-05-20 03:20:00.000	2017-05-20 03:30:00.000	160.7777778	0.062552701	1.174757527	82.55435607	0.53218856	7.47490836	15.77215281	0.5745581
2017-05-20 03:30:00.000	2017-05-20 03:40:00.000	127.0333333	0.064337551	1.175361474	82.66539332	0.529951611	7.477406534	15.76096348	0.5745581
2017-05-20 03:40:00.000	2017-05-20 03:50:00.000	160.1027778	0.064790215	1.175514446	82.50391591	0.527255937	7.482414524	15.75130961	0.625929789
2017-05-20 03:50:00.000	2017-05-20 04:00:00.000	121.525	0.064375961	1.1771838	82.72864386	0.529210033	7.486659896	15.74204578	0.722229338
2017-05-20 04:00:00.000	2017-05-20 04:10:00.000	142.65	0.065504226	1.17296172	82.8500267	0.524681245	7.489611324	15.73267516	0.597435266
2017-05-20 04:10:00.000	2017-05-20 04:20:00.000	131.0083333	0.067136047	1.169263819	83.05238965	0.526201886	7.490701918	15.72257517	0.5745581
2017-05-20 04:20:00.000	2017-05-20 04:30:00.000	166.7666667	0.067199317	1.16834197	83.07211984	0.523264882	7.493066919	15.71419629	0.5745581
2017-05-20 04:30:00.000	2017-05-20 04:40:00.000	140.1083333	0.067148612	1.166387442	83.12854169	0.526305346	7.495343947	15.70341278	0.5745581
2017-05-20 04:40:00.000	2017-05-20 04:50:00.000	122.9583333	0.068613106	1.160655684	82.72753646	0.522580593	7.497402509	15.69247001	0.5745581
2017-05-20 04:50:00.000	2017-05-20 05:00:00.000	132.5583333	0.06906403	1.158764893	82.96495794	0.521700714	7.500194999	15.6825055	0.5745581
2017-05-20 05:00:00.000	2017-05-20 05:10:00.000	96.35	0.068873361	1.153593417	83.13790849	0.519627035	7.501627509	15.67198592	0.5745581
2017-05-20 05:10:00.000	2017-05-20 05:20:00.000	133.4	0.070865292	1.155723292	83.16481819	0.518044583	7.503213886	15.66486948	0.5745581
2017-05-20 05:20:00.000	2017-05-20 05:30:00.000	92.075	0.07311766	1.149332199	83.43641853	0.516360369	7.50203321	15.65619588	0.5745581
2017-05-20 05:30:00.000	2017-05-20 05:40:00.000	141.7666667	0.073573298	1.146300122	83.5063282	0.518262678	7.502163263	15.64792072	0.5745581
2017-05-20 05:40:00.000	2017-05-20 05:50:00.000	84.19166667	0.074266066	1.144532332	83.60228964	0.515381742	7.502561053	15.6397522	0.5745581
2017-05-20 05:50:00.000	2017-05-20 06:00:00.000	141.5416667	0.075366116	1.13947347	83.45893586	0.516855456	7.5062826	15.63311557	0.5745581
2017-05-20 06:00:00.000	2017-05-20 06:10:00.000	82.21388889	0.075369596	1.136749107	83.61999238	0.512340665	7.510907336	15.62482344	0.5745581
2017-05-20 06:10:00.000	2017-05-20 06:20:00.000	136.8083333	0.075369596	1.133062894	83.67509187	0.514753234	7.515738014	15.61750068	0.5745581
2017-05-20 06:20:00.000	2017-05-20 06:30:00.000	82.74722222	0.075369596	1.130574998	83.8644022	0.513358019	7.519121381	15.61075652	0.5745581
2017-05-20 06:30:00.000	2017-05-20 06:40:00.000	130.0833333	0.075369596	1.126988292	83.66372344	0.513622153	7.521064301	15.60269217	0.5745581
2017-05-20 06:40:00.000	2017-05-20 06:50:00.000	84.09166667	0.093367722	1.121408186	83.82455425	0.516026978	7.523961699	15.59535696	0.295833338
2017-05-20 06:50:00.000	2017-05-20 07:00:00.000	86.10833333	0.091937051	1.119333595	83.75191689	0.512690139	7.525693067	15.58656025	0.429166674
2017-05-20 07:00:00.000	2017-05-20 07:10:00.000	128.2583333	0.092660494	1.11518723	83.91813399	0.515094924	7.528939625	15.578486	0.5745581
2017-05-20 07:10:00.000	2017-05-20 07:20:00.000	75.81666667	0.093040877	1.109688279	84.02460734	0.514589405	7.531212632	15.56953543	0.5745581
2017-05-20 07:20:00.000	2017-05-20 07:30:00.000	140.2972222	0.092717165	1.107593432	83.89899394	0.514934492	7.5334511	15.56201564	0.5745581
2017-05-20 07:30:00.000	2017-05-20 07:40:00.000	84.44166667	0.094304183	1.098335033	83.98291232	0.515454333	7.535103007	15.55366136	0.5745581
2017-05-20 07:40:00.000	2017-05-20 07:50:00.000	119.7611111	0.094692179	1.096438992	83.49590359	0.512848707	7.538286992	15.54665671	0.5745581
2017-05-20 07:50:00.000	2017-05-20 08:00:00.000	117.525	0.094413064	1.090468964	83.50279102	0.516306228	7.54187125	15.5391976	0.5745581
2017-05-20 08:00:00.000	2017-05-20 08:10:00.000	77.275	0.095415156	1.08030197	83.13749148	0.512811063	7.543611224	15.53038917	0.5745581
2017-05-20 08:10:00.000	2017-05-20 08:20:00.000	150.275	0.095287088	1.074732544	82.88835812	0.513603289	7.544981507	15.52230478	0.5745581
2017-05-20 08:20:00.000	2017-05-20 08:30:00.000	88.23888889	0.096623246	1.070983046	82.84856103	0.516947767	7.544975491	15.51433613	0.5745581
2017-05-20 08:30:00.000	2017-05-20 08:40:00.000	127.175	0.097845713	1.067893031	82.52927405	0.516104411	7.545996372	15.50599484	0.5745581
2017-05-20 08:40:00.000	2017-05-20 08:50:00.000	108.8333333	0.098176861	1.064527473	82.18460503	0.518947054	7.546916382	15.49892349	0.5745581
2017-05-20 08:50:00.000	2017-05-20 09:00:00.000	126.0583333	0.098078419	1.057172644	81.74054495	0.516365817	7.547289205	15.48899952	0.5745581
2017-05-20 09:00:00.000	2017-05-20 09:10:00.000	148.3555556	0.100296463	1.047118526	81.51548672	0.523044949	7.547891537	15.48096994	0.5745581
2017-05-20 09:10:00.000	2017-05-20 09:20:00.000	85.29166667	0.102042526	1.045298757	81.31665312	0.522188741	7.547072804	15.47272221	0.5745581
2017-05-20 09:20:00.000	2017-05-20 09:30:00.000	156.3083333	0.10206485	1.035446119	81.00290318	0.522097085	7.547197445	15.46471214	0.5745581
2017-05-20 09:30:00.000	2017-05-20 09:40:00.000	98.375	0.102965326	1.031482808	80.88070145	0.524267366	7.548031386	15.45808048	0.5745581
2017-05-20 09:40:00.000	2017-05-20 09:50:00.000	163.6083333	0.105613813	1.0213075	80.69042136	0.523374437	7.549227885	15.45100862	0.5745581
2017-05-20 09:50:00.000	2017-05-20 10:00:00.000	119.4166667	0.106778329	1.017004916	80.75334237	0.526990384	7.547456249	15.44054459	0.5745581
2017-05-20 10:00:00.000	2017-05-20 10:10:00.000	178.0222222	0.106877817	1.007650298	80.84145304	0.531921495	7.547486941	15.43141318	0.5745581
2017-05-20 10:10:00.000	2017-05-20 10:20:00.000	100.325	0.10881453	1.004501535	80.88633664	0.534073168	7.54759597	15.42133616	0.5745581
2017-05-20 10:20:00.000	2017-05-20 10:30:00.000	167.3805556	0.111068334	0.997089	80.847052	0.534686211	7.547928965	15.41161362	0.5745581
2017-05-20 10:30:00.000	2017-05-20 10:40:00.000	121.95	0.111359082	0.994581054	80.959139	0.533452061	7.54652369	15.4018129	0.5745581
2017-05-20 10:40:00.000	2017-05-20 10:50:00.000	177.2388889	0.112313919	0.991471215	81.07558384	0.533026765	7.545369915	15.39281436	0.5745581
2017-05-20 10:50:00.000	2017-05-20 11:00:00.000	125.5583333	0.114415673	0.99127524	81.41945585	0.534247816	7.542587145	15.38077362	0.5745581
2017-05-20 11:00:00.000	2017-05-20 11:10:00.000	186.0166667	0.114866523	0.991452316	81.46336187	0.537561163	7.543744016	15.37169639	0.5745581
2017-05-20 11:10:00.000	2017-05-20 11:20:00.000	126.5666667	0.114528528	0.990252318	81.7136893	0.534524564	7.542078745	15.35980546	0.5745581
2017-05-20 11:20:00.000	2017-05-20 11:30:00.000	148.65	0.116147199	0.988010855	81.6376119	0.534648974	7.542077672	15.35321972	0.5745581
